15,30
27,50
28,289
29,20
31,10
32,119
33,20
34,20
35,20
41,20
44,139
45,659
46,119
47,219
48,40
49,449
50,10
51,99
56,40
57,289
58,80
59,439
60,30
61,489
62,80
63,899
64,60
65,1759
66,10
67,70
73,10
75,249
76,70
77,469
78,469
79,449
80,30
81,40
83,10
84,269
86,179
87,10
88,30
91,10
92,50
93,9999
94,929
95,489
96,60
107,129
108,50
109,40
110,10
111,20
122,50
124,40
125,149
126,99
127,20
128,10
139,389
140,50
141,20
142,10
153,169
154,80
155,10
157,20
169,20
171,3149
172,159
173,279
174,10
186,6399
187,389
188,569
189,30
190,10
