26,2411
27,4943
28,6243
29,5599
30,1166
31,25
35,615
36,2136
37,185
38,792
39,121
41,320
42,66
43,330
44,18
45,11
46,61
47,80
48,14
49,53
50,15
51,19
52,104
53,21
54,28
55,100
56,80
57,123
58,39
59,109
62,2512
63,1011
64,988
65,310
66,15
69,19
70,10
71,19
73,26
74,19
75,55
76,49
77,108
78,25
79,39
80,22
81,197
82,11
83,53
85,181
86,19
87,151
88,41
89,123
90,756
91,1768
92,237
93,567
94,14
95,21
96,18
97,9999
98,256
99,6461
100,135
101,941
102,30
105,22
106,11
107,13
109,46
110,51
111,46
112,24
113,23
114,12
115,101
116,15
118,15
119,31
120,114
121,45
122,30
123,28
124,41
125,795
126,1628
127,479
128,1077
129,110
130,167
